13.950000,0.000033
13.966667,0.000059
13.983333,0.000016
14.000000,0.000010
14.016667,0.000044
14.033333,0.000075
14.050000,0.000022
14.066667,0.000030
14.083333,0.000007
14.100000,0.000006
14.116667,0.000015
14.133333,0.000015
14.150000,0.000008
14.166667,0.000004
14.183333,0.000067
14.200000,0.000042
14.216667,0.000002
14.233333,0.000022
14.250000,0.000043
14.266667,0.000002
14.283333,0.000035
14.300000,0.000039
14.316667,0.000063
14.333333,0.000059
14.350000,0.000040
14.366667,0.000054
14.383333,0.000004
14.400000,0.000017
14.416667,0.000043
14.433333,0.000012
14.450000,0.000004
14.466667,0.000037
14.483333,0.000044
14.500000,0.000020
14.516667,0.000005
14.533333,0.000038
14.550000,0.000000
14.566667,0.000016
14.583333,0.000032
14.600000,0.000031
14.616667,0.000027
14.633333,0.000057
14.650000,0.000002
14.666667,0.000015
14.683333,0.000065
14.700000,0.000052
14.716667,0.000010
14.733333,0.000007
14.750000,0.000004
14.766667,0.000021
14.783333,0.000079
14.800000,0.000002
14.816667,0.000011
14.833333,0.000044
14.850000,0.000000
14.866667,0.000046
14.883333,0.000034
14.900000,0.000001
14.916667,0.000006
14.933333,0.000007
14.950000,0.000017
14.966667,0.000037
14.983333,0.000018
15.000000,0.000063
15.016667,0.000065
15.033333,0.000011
15.050000,0.000027
15.066667,0.000013
15.083333,0.000110
15.100000,0.000019
15.116667,0.000017
15.133333,0.000008
15.150000,0.000016
15.166667,0.000023
15.183333,0.000068
15.200000,0.000002
15.216667,0.000003
15.233333,0.000093
15.250000,0.000006
15.266667,0.000041
15.283333,0.000015
15.300000,0.000011
15.316667,0.000002
15.333333,0.000004
15.350000,0.000002
15.366667,0.000014
15.383333,0.000040
15.400000,0.000011
15.416667,0.000023
15.433333,0.000008
15.450000,0.000005
15.466667,0.000131
15.483333,0.000001
15.500000,0.000020
15.516667,0.000004
15.533333,0.000027
15.550000,0.000015
15.566667,0.000012
15.583333,0.000070
15.600000,0.000025
15.616667,0.000005
15.633333,0.000007
15.650000,0.000000
15.666667,0.000007
15.683333,0.000017
15.700000,0.000059
15.716667,0.000050
15.733333,0.000007
15.750000,0.000015
15.766667,0.000003
15.783333,0.000017
15.800000,0.000018
15.816667,0.000023
15.833333,0.000020
15.850000,0.000010
15.866667,0.000066
15.883333,0.000020
15.900000,0.000004
15.916667,0.000011
15.933333,0.000019
15.950000,0.000004
15.966667,0.000052
15.983333,0.000043
16.000000,0.000003
16.016667,0.000033
16.033333,0.000010
16.050000,0.000018
16.066667,0.000008
16.083333,0.000002
16.100000,0.000006
16.116667,0.000020
16.133333,0.000026
16.150000,0.000036
16.166667,0.000044
16.183333,0.000067
16.200000,0.000025
16.216667,0.000009
16.233333,0.000059
16.250000,0.000015
16.266667,0.000021
16.283333,0.000005
16.300000,0.000046
16.316667,0.000009
16.333333,0.000004
16.350000,0.000064
16.366667,0.000024
16.383333,0.000043
16.400000,0.000016
16.416667,0.000052
16.433333,0.000006
16.450000,0.000013
16.466667,0.000096
16.483333,0.000003
16.500000,0.000006
16.516667,0.000020
16.533333,0.000004
16.550000,0.000016
16.566667,0.000010
16.583333,0.000004
16.600000,0.000004
16.616667,0.000041
16.633333,0.000028
16.650000,0.000031
16.666667,0.000024
16.683333,0.000030
16.700000,0.000020
16.716667,0.000009
16.733333,0.000016
16.750000,0.000006
16.766667,0.000039
16.783333,0.000026
16.800000,0.000025
16.816667,0.000001
16.833333,0.000013
16.850000,0.000008
16.866667,0.000019
16.883333,0.000053
16.900000,0.000003
16.916667,0.000002
16.933333,0.000025
16.950000,0.000043
16.966667,0.000001
16.983333,0.000006
17.000000,0.000049
17.016667,0.000007
17.033333,0.000004
17.050000,0.000001
17.066667,0.000006
17.083333,0.000009
17.100000,0.000044
17.116667,0.000031
17.133333,0.000023
17.150000,0.000001
17.166667,0.000003
17.183333,0.000006
17.200000,0.000014
17.216667,0.000015
17.233333,0.000015
17.250000,0.000020
17.266667,0.000003
17.283333,0.000040
17.300000,0.000014
17.316667,0.000003
17.333333,0.000008
17.350000,0.000005
17.366667,0.000002
17.383333,0.000034
17.400000,0.000004
17.416667,0.000028
17.433333,0.000006
17.450000,0.000005
17.466667,0.000037
17.483333,0.000010
17.500000,0.000023
17.516667,0.000015
17.533333,0.000072
17.550000,0.000017
17.566667,0.000010
17.583333,0.000018
17.600000,0.000028
17.616667,0.000002
17.633333,0.000058
17.650000,0.000012
17.666667,0.000030
17.683333,0.000010
17.700000,0.000001
17.716667,0.000020
17.733333,0.000022
17.750000,0.000074
17.766667,0.000003
17.783333,0.000079
17.800000,0.000024
17.816667,0.000007
17.833333,0.000024
17.850000,0.000019
17.866667,0.000022
17.883333,0.000041
17.900000,0.000001
17.916667,0.000020
17.933333,0.000010
17.950000,0.000040
17.966667,0.000018
17.983333,0.000039
18.000000,0.000006
18.016667,0.000011
18.033333,0.000007
18.050000,0.000027
18.066667,0.000039
18.083333,0.000022
18.100000,0.000011
18.116667,0.000004
18.133333,0.000011
18.150000,0.000014
18.166667,0.000006
18.183333,0.000052
18.200000,0.000004
18.216667,0.000048
18.233333,0.000008
18.250000,0.000011
18.266667,0.000006
18.283333,0.000001
18.300000,0.000009
18.316667,0.000005
18.333333,0.000006
18.350000,0.000003
18.366667,0.000009
18.383333,0.000045
18.400000,0.000029
18.416667,0.000007
18.433333,0.000015
18.450000,0.000011
18.466667,0.000022
18.483333,0.000038
18.500000,0.000002
18.516667,0.000028
18.533333,0.000004
18.550000,0.000010
18.566667,0.000003
18.583333,0.000010
18.600000,0.000013
18.616667,0.000025
18.633333,0.000030
18.650000,0.000018
18.666667,0.000010
18.683333,0.000012
18.700000,0.000019
18.716667,0.000005
18.733333,0.000011
18.750000,0.000008
18.766667,0.000012
18.783333,0.000003
18.800000,0.000048
18.816667,0.000004
18.833333,0.000016
18.850000,0.000003
18.866667,0.000036
18.883333,0.000007
18.900000,0.000047
18.916667,0.000008
18.933333,0.000017
18.950000,0.000034
18.966667,0.000029
18.983333,0.000017
19.000000,0.000003
19.016667,0.000009
19.033333,0.000020
19.050000,0.000003
19.066667,0.000025
19.083333,0.000033
19.100000,0.000014
19.116667,0.000065
19.133333,0.000001
19.150000,0.000003
19.166667,0.000015
19.183333,0.000072
19.200000,0.000066
19.216667,0.000008
19.233333,0.000010
19.250000,0.000003
19.266667,0.000010
19.283333,0.000001
19.300000,0.000057
19.316667,0.000002
19.333333,0.000013
19.350000,0.000018
19.366667,0.000013
19.383333,0.000029
19.400000,0.000025
19.416667,0.000002
19.433333,0.000007
19.450000,0.000032
19.466667,0.000000
19.483333,0.000008
19.500000,0.000022
19.516667,0.000010
19.533333,0.000030
19.550000,0.000001
19.566667,0.000013
19.583333,0.000006
19.600000,0.000002
19.616667,0.000008
19.633333,0.000004
19.650000,0.000026
19.666667,0.000001
19.683333,0.000021
19.700000,0.000009
19.716667,0.000040
19.733333,0.000003
19.750000,0.000004
19.766667,0.000009
19.783333,0.000047
19.800000,0.000009
19.816667,0.000075
19.833333,0.000012
19.850000,0.000022
19.866667,0.000016
19.883333,0.000004
19.900000,0.000001
19.916667,0.000021
19.933333,0.000004
19.950000,0.000024
19.966667,0.000008
19.983333,0.000015
20.000000,0.000000
20.016667,0.000005
20.033333,0.000028
20.050000,0.000003
20.066667,0.000006
20.083333,0.000040
20.100000,0.000002
20.116667,0.000008
20.133333,0.000001
20.150000,0.000042
20.166667,0.000013
20.183333,0.000015
20.200000,0.000057
20.216667,0.000016
20.233333,0.000004
20.250000,0.000019
20.266667,0.000002
20.283333,0.000009
20.300000,0.000002
20.316667,0.000005
20.333333,0.000023
20.350000,0.000006
20.366667,0.000009
20.383333,0.000062
20.400000,0.000011
20.416667,0.000014
20.433333,0.000012
20.450000,0.000013
20.466667,0.000024
20.483333,0.000031
20.500000,0.000001
20.516667,0.000016
20.533333,0.000043
20.550000,0.000007
20.566667,0.000038
20.583333,0.000051
20.600000,0.000012
20.616667,0.000001
20.633333,0.000001
20.650000,0.000024
20.666667,0.000020
20.683333,0.000007
20.700000,0.000003
20.716667,0.000002
20.733333,0.000005
20.750000,0.000006
20.766667,0.000006
20.783333,0.000034
20.800000,0.000014
20.816667,0.000011
20.833333,0.000002
20.850000,0.000007
20.866667,0.000001
20.883333,0.000004
20.900000,0.000013
20.916667,0.000005
20.933333,0.000007
20.950000,0.000002
20.966667,0.000012
20.983333,0.000029
21.000000,0.000002
21.016667,0.000012
21.033333,0.000053
21.050000,0.000008
21.066667,0.000029
21.083333,0.000000
21.100000,0.000020
21.116667,0.000003
21.133333,0.000003
21.150000,0.000009
21.166667,0.000032
21.183333,0.000013
21.200000,0.000019
21.216667,0.000030
21.233333,0.000002
21.250000,0.000003
21.266667,0.000001
21.283333,0.000003
21.300000,0.000002
21.316667,0.000043
21.333333,0.000004
21.350000,0.000001
21.366667,0.000025
21.383333,0.000011
21.400000,0.000039
21.416667,0.000009
21.433333,0.000017
21.450000,0.000008
21.466667,0.000004
21.483333,0.000006
21.500000,0.000002
21.516667,0.000013
21.533333,0.000011
21.550000,0.000020
21.566667,0.000007
21.583333,0.000002
21.600000,0.000024
21.616667,0.000003
21.633333,0.000005
21.650000,0.000006
21.666667,0.000012
21.683333,0.000031
21.700000,0.000002
21.716667,0.000019
21.733333,0.000015
21.750000,0.000035
21.766667,0.000009
21.783333,0.000006
21.800000,0.000011
21.816667,0.000026
21.833333,0.000002
21.850000,0.000001
21.866667,0.000011
21.883333,0.000002
21.900000,0.000000
21.916667,0.000005
21.933333,0.000001
21.950000,0.000020
21.966667,0.000027
21.983333,0.000008
22.000000,0.000007
22.016667,0.000003
22.033333,0.000020
22.050000,0.000010
22.066667,0.000020
22.083333,0.000005
22.100000,0.000003
22.116667,0.000006
22.133333,0.000004
22.150000,0.000010
22.166667,0.000009
22.183333,0.000023
22.200000,0.000011
22.216667,0.000001
22.233333,0.000026
22.250000,0.000033
22.266667,0.000013
22.283333,0.000001
22.300000,0.000001
22.316667,0.000005
22.333333,0.000001
22.350000,0.000000
22.366667,0.000001
22.383333,0.000015
22.400000,0.000012
22.416667,0.000018
22.433333,0.000004
22.450000,0.000001
22.466667,0.000028
22.483333,0.000006
22.500000,0.000003
22.516667,0.000006
22.533333,0.000002
22.550000,0.000002
22.566667,0.000031
22.583333,0.000036
22.600000,0.000012
22.616667,0.000011
22.633333,0.000026
22.650000,0.000005
22.666667,0.000006
22.683333,0.000017
22.700000,0.000009
22.716667,0.000025
22.733333,0.000016
22.750000,0.000002
22.766667,0.000006
22.783333,0.000010
22.800000,0.000000
22.816667,0.000020
22.833333,0.000001
22.850000,0.000005
22.866667,0.000006
22.883333,0.000001
22.900000,0.000002
22.916667,0.000011
22.933333,0.000004
22.950000,0.000031
22.966667,0.000000
22.983333,0.000008
23.000000,0.000001
23.016667,0.000013
23.033333,0.000003
23.050000,0.000002
23.066667,0.000000
23.083333,0.000001
23.100000,0.000009
23.116667,0.000013
23.133333,0.000008
23.150000,0.000007
23.166667,0.000016
23.183333,0.000005
23.200000,0.000001
23.216667,0.000007
23.233333,0.000012
23.250000,0.000003
23.266667,0.000002
23.283333,0.000008
23.300000,0.000022
23.316667,0.000008
23.333333,0.000002
